1.00	13.00	4.00	0.61	0.00	6.81	0.47	37.03	6.89	0.09	38.99	6.38	0.71	37.10	0.00	0.00	0.00
1.00	13.00	4.00	0.63	0.00	6.38	0.71	37.10	6.89	0.09	38.99	6.48	0.32	39.06	0.00	0.00	0.00
1.00	13.00	4.00	0.68	0.00	6.89	0.09	38.99	6.98	-0.29	40.96	6.48	0.32	39.06	0.00	0.00	0.00
1.00	13.00	4.00	0.70	0.00	6.48	0.32	39.06	6.98	-0.29	40.96	6.59	-0.07	41.02	0.00	0.00	0.00
1.00	13.00	4.00	0.75	0.00	6.98	-0.29	40.96	7.07	-0.67	42.92	6.59	-0.07	41.02	0.00	0.00	0.00
1.00	13.00	4.00	0.78	0.00	6.59	-0.07	41.02	7.07	-0.67	42.92	6.72	-0.48	42.97	0.00	0.00	0.00
1.00	13.00	4.00	0.83	0.00	7.07	-0.67	42.92	7.15	-1.05	44.88	6.72	-0.48	42.97	0.00	0.00	0.00
1.00	13.00	4.00	0.85	0.00	6.72	-0.48	42.97	7.15	-1.05	44.88	6.91	-0.91	44.92	0.00	0.00	0.00
1.00	13.00	4.00	0.90	0.00	7.15	-1.05	44.88	7.24	-1.44	46.84	6.91	-0.91	44.92	0.00	0.00	0.00
1.00	13.00	4.00	0.92	0.00	6.91	-0.91	44.92	7.24	-1.44	46.84	7.13	-1.37	46.86	0.00	0.00	0.00
1.00	13.00	4.00	0.97	0.00	7.24	-1.44	46.84	7.30	-1.71	48.24	7.13	-1.37	46.86	0.00	0.00	0.00
1.00	13.00	5.00	0.05	0.00	5.14	2.97	17.16	6.12	3.89	18.63	5.99	4.00	18.65	0.00	0.00	0.00
1.00	13.00	5.00	0.10	0.00	6.12	3.89	18.63	7.11	4.81	20.11	5.99	4.00	18.65	0.00	0.00	0.00
1.00	13.00	5.00	0.13	0.00	5.99	4.00	18.65	7.11	4.81	20.11	6.93	4.97	20.13	0.00	0.00	0.00
1.00	13.00	5.00	0.18	0.00	7.11	4.81	20.11	8.09	5.74	21.58	6.93	4.97	20.13	0.00	0.00	0.00
1.00	13.00	5.00	0.20	0.00	6.93	4.97	20.13	8.09	5.74	21.58	7.87	5.94	21.61	0.00	0.00	0.00
1.00	13.00	5.00	0.25	0.00	8.09	5.74	21.58	9.08	6.66	23.06	7.87	5.94	21.61	0.00	0.00	0.00
1.00	13.00	5.00	0.28	0.00	7.87	5.94	21.61	9.08	6.66	23.06	8.82	6.89	23.09	0.00	0.00	0.00
1.00	13.00	5.00	0.33	0.00	9.08	6.66	23.06	10.06	7.59	24.53	8.82	6.89	23.09	0.00	0.00	0.00
1.00	13.00	5.00	0.35	0.00	8.82	6.89	23.09	10.06	7.59	24.53	9.77	7.85	24.56	0.00	0.00	0.00
1.00	13.00	5.00	0.40	0.00	10.06	7.59	24.53	11.05	8.51	26.01	9.77	7.85	24.56	0.00	0.00	0.00
1.00	13.00	5.00	0.43	0.00	9.77	7.85	24.56	11.05	8.51	26.01	10.74	8.79	26.04	0.00	0.00	0.00
1.00	13.00	5.00	0.48	0.00	11.05	8.51	26.01	12.04	9.44	27.48	10.74	8.79	26.04	0.00	0.00	0.00
1.00	13.00	5.00	0.51	0.00	10.74	8.79	26.04	12.04	9.44	27.48	11.72	9.72	27.52	0.00	0.00	0.00
1.00	13.00	5.00	0.56	0.00	12.04	9.44	27.48	13.02	10.36	28.95	11.72	9.72	27.52	0.00	0.00	0.00
1.00	13.00	5.00	0.58	0.00	11.72	9.72	27.52	13.02	10.36	28.95	12.71	10.64	28.99	0.00	0.00	0.00
1.00	13.00	5.00	0.63	0.00	13.02	10.36	28.95	14.01	11.29	30.43	12.71	10.64	28.99	0.00	0.00	0.00
1.00	13.00	5.00	0.66	0.00	12.71	10.64	28.99	14.01	11.29	30.43	13.71	11.55	30.46	0.00	0.00	0.00
1.00	13.00	5.00	0.71	0.00	14.01	11.29	30.43	14.99	12.21	31.90	13.71	11.55	30.46	0.00	0.00	0.00
1.00	13.00	5.00	0.73	0.00	13.71	11.55	30.46	14.99	12.21	31.90	14.72	12.46	31.93	0.00	0.00	0.00
1.00	13.00	5.00	0.78	0.00	14.99	12.21	31.90	15.98	13.14	33.38	14.72	12.46	31.93	0.00	0.00	0.00
1.00	13.00	5.00	0.81	0.00	14.72	12.46	31.93	15.98	13.14	33.38	15.75	13.34	33.40	0.00	0.00	0.00
1.00	13.00	5.00	0.86	0.00	15.98	13.14	33.38	16.96	14.06	34.85	15.75	13.34	33.40	0.00	0.00	0.00
1.00	13.00	5.00	0.88	0.00	15.75	13.34	33.40	16.96	14.06	34.85	16.83	14.18	34.87	0.00	0.00	0.00
1.00	13.00	5.00	0.94	0.00	16.96	14.06	34.85	17.95	14.98	36.33	16.83	14.18	34.87	0.00	0.00	0.00
1.00	13.00	5.00	0.05	0.00	5.14	2.97	17.16	6.12	3.89	18.63	6.25	3.78	18.62	0.00	0.00	0.00
1.00	13.00	5.00	0.10	0.00	6.12	3.89	18.63	7.11	4.81	20.11	6.25	3.78	18.62	0.00	0.00	0.00
1.00	13.00	5.00	0.13	0.00	6.25	3.78	18.62	7.11	4.81	20.11	7.29	4.65	20.09	0.00	0.00	0.00
1.00	13.00	5.00	0.18	0.00	7.11	4.81	20.11	8.09	5.74	21.58	7.29	4.65	20.09	0.00	0.00	0.00
1.00	13.00	5.00	0.20	0.00	7.29	4.65	20.09	8.09	5.74	21.58	8.32	5.54	21.56	0.00	0.00	0.00
1.00	13.00	5.00	0.25	0.00	8.09	5.74	21.58	9.08	6.66	23.06	8.32	5.54	21.56	0.00	0.00	0.00
1.00	13.00	5.00	0.28	0.00	8.32	5.54	21.56	9.08	6.66	23.06	9.34	6.43	23.03	0.00	0.00	0.00
1.00	13.00	5.00	0.33	0.00	9.08	6.66	23.06	10.06	7.59	24.53	9.34	6.43	23.03	0.00	0.00	0.00
1.00	13.00	5.00	0.35	0.00	9.34	6.43	23.03	10.06	7.59	24.53	10.36	7.33	24.50	0.00	0.00	0.00
1.00	13.00	5.00	0.40	0.00	10.06	7.59	24.53	11.05	8.51	26.01	10.36	7.33	24.50	0.00	0.00	0.00
1.00	13.00	5.00	0.43	0.00	10.36	7.33	24.50	11.05	8.51	26.01	11.36	8.24	25.97	0.00	0.00	0.00
1.00	13.00	5.00	0.48	0.00	11.05	8.51	26.01	12.04	9.44	27.48	11.36	8.24	25.97	0.00	0.00	0.00
1.00	13.00	5.00	0.51	0.00	11.36	8.24	25.97	12.04	9.44	27.48	12.35	9.16	27.44	0.00	0.00	0.00
1.00	13.00	5.00	0.56	0.00	12.04	9.44	27.48	13.02	10.36	28.95	12.35	9.16	27.44	0.00	0.00	0.00
1.00	13.00	5.00	0.58	0.00	12.35	9.16	27.44	13.02	10.36	28.95	13.33	10.09	28.92	0.00	0.00	0.00
1.00	13.00	5.00	0.63	0.00	13.02	10.36	28.95	14.01	11.29	30.43	13.33	10.09	28.92	0.00	0.00	0.00
1.00	13.00	5.00	0.66	0.00	13.33	10.09	28.92	14.01	11.29	30.43	14.30	11.02	30.40	0.00	0.00	0.00
1.00	13.00	5.00	0.71	0.00	14.01	11.29	30.43	14.99	12.21	31.90	14.30	11.02	30.40	0.00	0.00	0.00
1.00	13.00	5.00	0.73	0.00	14.30	11.02	30.40	14.99	12.21	31.90	15.27	11.97	31.87	0.00	0.00	0.00
1.00	13.00	5.00	0.78	0.00	14.99	12.21	31.90	15.98	13.14	33.38	15.27	11.97	31.87	0.00	0.00	0.00
1.00	13.00	5.00	0.81	0.00	15.27	11.97	31.87	15.98	13.14	33.38	16.20	12.94	33.35	0.00	0.00	0.00
1.00	13.00	5.00	0.86	0.00	15.98	13.14	33.38	16.96	14.06	34.85	16.20	12.94	33.35	0.00	0.00	0.00
1.00	13.00	5.00	0.88	0.00	16.20	12.94	33.35	16.96	14.06	34.85	17.10	13.94	34.84	0.00	0.00	0.00
1.00	13.00	5.00	0.94	0.00	16.96	14.06	34.85	17.95	14.98	36.33	17.10	13.94	34.84	0.00	0.00	0.00
1.00	13.00	-1.00	0.00	0.00	1.44	0.83	-0.44	1.07	1.05	-0.39	9.23	5.33	34.23	0.00	0.00	0.00
1.00	13.00	-1.00	0.00	0.00	1.07	1.05	-0.39	9.23	5.33	34.23	9.10	5.41	34.25	0.00	0.00	0.00
1.00	13.00	-1.00	0.00	0.00	1.07	1.05	-0.39	0.71	0.84	-0.28	9.10	5.41	34.25	0.00	0.00	0.00
1.00	13.00	-1.00	0.00	0.00	0.71	0.84	-0.28	9.10	5.41	34.25	8.98	5.33	34.29	0.00	0.00	0.00
1.00	13.00	-1.00	0.00	0.00	0.71	0.84	-0.28	0.72	0.41	-0.22	8.98	5.33	34.29	0.00	0.00	0.00
1.00	13.00	-1.00	0.00	0.00	0.72	0.41	-0.22	8.98	5.33	34.29	8.98	5.18	34.31	0.00	0.00	0.00
1.00	13.00	-1.00	0.00	0.00	0.72	0.41	-0.22	1.08	0.20	-0.28	8.98	5.18	34.31	0.00	0.00	0.00
1.00	13.00	-1.00	0.00	0.00	1.08	0.20	-0.28	8.98	5.18	34.31	9.11	5.11	34.29	0.00	0.00	0.00
1.00	13.00	-1.00	0.00	0.00	1.08	0.20	-0.28	1.44	0.40	-0.39	9.11	5.11	34.29	0.00	0.00	0.00
1.00	13.00	-1.00	0.00	0.00	1.44	0.40	-0.39	9.11	5.11	34.29	9.23	5.18	34.25	0.00	0.00	0.00
1.00	13.00	-1.00	0.00	0.00	1.44	0.40	-0.39	1.44	0.83	-0.44	9.23	5.18	34.25	0.00	0.00	0.00
1.00	13.00	-1.00	0.00	0.00	1.44	0.83	-0.44	9.23	5.18	34.25	9.23	5.33	34.23	0.00	0.00	0.00
1.00	14.00	1.00	0.03	0.00	-6.92	-4.00	25.40	-7.62	-4.40	27.23	-6.87	-4.09	25.40	0.00	0.00	0.00
1.00	14.00	1.00	0.06	0.00	-6.87	-4.09	25.40	-7.62	-4.40	27.23	-7.47	-4.65	27.23	0.00	0.00	0.00
1.00	14.00	1.00	0.12	0.00	-7.62	-4.40	27.23	-8.31	-4.80	29.06	-7.47	-4.65	27.23	0.00	0.00	0.00
1.00	14.00	1.00	0.14	0.00	-7.47	-4.65	27.23	-8.31	-4.80	29.06	-8.09	-5.18	29.06	0.00	0.00	0.00
1.00	14.00	1.00	0.20	0.00	-8.31	-4.80	29.06	-9.00	-5.20	30.89	-8.09	-5.18	29.06	0.00	0.00	0.00
1.00	14.00	1.00	0.23	0.00	-8.09	-5.18	29.06	-9.00	-5.20	30.89	-8.76	-5.62	30.89	0.00	0.00	0.00
1.00	14.00	1.00	0.29	0.00	-9.00	-5.20	30.89	-9.70	-5.60	32.73	-8.76	-5.62	30.89	0.00	0.00	0.00
1.00	14.00	1.00	0.32	0.00	-8.76	-5.62	30.89	-9.70	-5.60	32.73	-9.46	-6.02	32.73	0.00	0.00	0.00
1.00	14.00	1.00	0.37	0.00	-9.70	-5.60	32.73	-10.39	-6.00	34.56	-9.46	-6.02	32.73	0.00	0.00	0.00
1.00	14.00	1.00	0.40	0.00	-9.46	-6.02	32.73	-10.39	-6.00	34.56	-10.15	-6.41	34.56	0.00	0.00	0.00
1.00	14.00	1.00	0.46	0.00	-10.39	-6.00	34.56	-11.08	-6.40	36.39	-10.15	-6.41	34.56	0.00	0.00	0.00
1.00	14.00	1.00	0.49	0.00	-10.15	-6.41	34.56	-11.08	-6.40	36.39	-10.85	-6.80	36.39	0.00	0.00	0.00
1.00	14.00	1.00	0.55	0.00	-11.08	-6.40	36.39	-11.78	-6.80	38.23	-10.85	-6.80	36.39	0.00	0.00	0.00
1.00	14.00	1.00	0.58	0.00	-10.85	-6.80	36.39	-11.78	-6.80	38.23	-11.56	-7.17	38.23	0.00	0.00	0.00
1.00	14.00	1.00	0.63	0.00	-11.78	-6.80	38.23	-12.47	-7.20	40.06	-11.56	-7.17	38.23	0.00	0.00	0.00
1.00	14.00	1.00	0.66	0.00	-11.56	-7.17	38.23	-12.47	-7.20	40.06	-12.29	-7.51	40.06	0.00	0.00	0.00
1.00	14.00	1.00	0.72	0.00	-12.47	-7.20	40.06	-13.16	-7.60	41.89	-12.29	-7.51	40.06	0.00	0.00	0.00
1.00	14.00	1.00	0.75	0.00	-12.29	-7.51	40.06	-13.16	-7.60	41.89	-13.02	-7.85	41.89	0.00	0.00	0.00
1.00	14.00	1.00	0.81	0.00	-13.16	-7.60	41.89	-13.86	-8.00	43.72	-13.02	-7.85	41.89	0.00	0.00	0.00
1.00	14.00	1.00	0.83	0.00	-13.02	-7.85	41.89	-13.86	-8.00	43.72	-13.76	-8.17	43.72	0.00	0.00	0.00
1.00	14.00	1.00	0.89	0.00	-13.86	-8.00	43.72	-14.55	-8.40	45.56	-13.76	-8.17	43.72	0.00	0.00	0.00
1.00	14.00	1.00	0.03	0.00	-6.92	-4.00	25.40	-7.62	-4.40	27.23	-6.97	-3.91	25.40	0.00	0.00	0.00
1.00	14.00	1.00	0.06	0.00	-6.97	-3.91	25.40	-7.62	-4.40	27.23	-7.76	-4.14	27.23	0.00	0.00	0.00
1.00	14.00	1.00	0.12	0.00	-7.62	-4.40	27.23	-8.31	-4.80	29.06	-7.76	-4.14	27.23	0.00	0.00	0.00
1.00	14.00	1.00	0.14	0.00	-7.76	-4.14	27.23	-8.31	-4.80	29.06	-8.53	-4.42	29.06	0.00	0.00	0.00
1.00	14.00	1.00	0.20	0.00	-8.31	-4.80	29.06	-9.00	-5.20	30.89	-8.53	-4.42	29.06	0.00	0.00	0.00
1.00	14.00	1.00	0.23	0.00	-8.53	-4.42	29.06	-9.00	-5.20	30.89	-9.25	-4.78	30.89	0.00	0.00	0.00
1.00	14.00	1.00	0.29	0.00	-9.00	-5.20	30.89	-9.70	-5.60	32.73	-9.25	-4.78	30.89	0.00	0.00	0.00
1.00	14.00	1.00	0.32	0.00	-9.25	-4.78	30.89	-9.70	-5.60	32.73	-9.94	-5.18	32.73	0.00	0.00	0.00
1.00	14.00	1.00	0.37	0.00	-9.70	-5.60	32.73	-10.39	-6.00	34.56	-9.94	-5.18	32.73	0.00	0.00	0.00
1.00	14.00	1.00	0.40	0.00	-9.94	-5.18	32.73	-10.39	-6.00	34.56	-10.63	-5.59	34.56	0.00	0.00	0.00
1.00	14.00	1.00	0.46	0.00	-10.39	-6.00	34.56	-11.08	-6.40	36.39	-10.63	-5.59	34.56	0.00	0.00	0.00
1.00	14.00	1.00	0.49	0.00	-10.63	-5.59	34.56	-11.08	-6.40	36.39	-11.32	-6.00	36.39	0.00	0.00	0.00
1.00	14.00	1.00	0.55	0.00	-11.08	-6.40	36.39	-11.78	-6.80	38.23	-11.32	-6.00	36.39	0.00	0.00	0.00
1.00	14.00	1.00	0.58	0.00	-11.32	-6.00	36.39	-11.78	-6.80	38.23	-11.99	-6.43	38.23	0.00	0.00	0.00
1.00	14.00	1.00	0.63	0.00	-11.78	-6.80	38.23	-12.47	-7.20	40.06	-11.99	-6.43	38.23	0.00	0.00	0.00
1.00	14.00	1.00	0.66	0.00	-11.99	-6.43	38.23	-12.47	-7.20	40.06	-12.65	-6.88	40.06	0.00	0.00	0.00
1.00	14.00	1.00	0.72	0.00	-12.47	-7.20	40.06	-13.16	-7.60	41.89	-12.65	-6.88	40.06	0.00	0.00	0.00
1.00	14.00	1.00	0.75	0.00	-12.65	-6.88	40.06	-13.16	-7.60	41.89	-13.31	-7.35	41.89	0.00	0.00	0.00
1.00	14.00	1.00	0.81	0.00	-13.16	-7.60	41.89	-13.86	-8.00	43.72	-13.31	-7.35	41.89	0.00	0.00	0.00
1.00	14.00	1.00	0.83	0.00	-13.31	-7.35	41.89	-13.86	-8.00	43.72	-13.95	-7.83	43.72	0.00	0.00	0.00
1.00	14.00	1.00	0.89	0.00	-13.86	-8.00	43.72	-14.55	-8.40	45.56	-13.95	-7.83	43.72	0.00	0.00	0.00
1.00	14.00	2.00	0.03	0.00	-6.84	-3.95	25.05	-7.15	-4.08	27.02	-6.91	-3.87	25.04	0.00	0.00	0.00
1.00	14.00	2.00	0.06	0.00	-6.91	-3.87	25.04	-7.15	-4.08	27.02	-7.29	-3.92	27.01	0.00	0.00	0.00
1.00	14.00	2.00	0.11	0.00	-7.15	-4.08	27.02	-7.45	-4.20	28.99	-7.29	-3.92	27.01	0.00	0.00	0.00
1.00	14.00	2.00	0.14	0.00	-7.29	-3.92	27.01	-7.45	-4.20	28.99	-7.65	-3.98	28.98	0.00	0.00	0.00
1.00	14.00	2.00	0.20	0.00	-7.45	-4.20	28.99	-7.76	-4.33	30.97	-7.65	-3.98	28.98	0.00	0.00	0.00
1.00	14.00	2.00	0.23	0.00	-7.65	-3.98	28.98	-7.76	-4.33	30.97	-8.01	-4.05	30.95	0.00	0.00	0.00
1.00	14.00	2.00	0.28	0.00	-7.76	-4.33	30.97	-8.06	-4.45	32.94	-8.01	-4.05	30.95	0.00	0.00	0.00
1.00	14.00	2.00	0.31	0.00	-8.01	-4.05	30.95	-8.06	-4.45	32.94	-8.35	-4.13	32.91	0.00	0.00	0.00
1.00	14.00	2.00	0.37	0.00	-8.06	-4.45	32.94	-8.37	-4.58	34.91	-8.35	-4.13	32.91	0.00	0.00	0.00
1.00	14.00	2.00	0.39	0.00	-8.35	-4.13	32.91	-8.37	-4.58	34.91	-8.69	-4.22	34.88	0.00	0.00	0.00
1.00	14.00	2.00	0.45	0.00	-8.37	-4.58	34.91	-8.67	-4.71	36.88	-8.69	-4.22	34.88	0.00	0.00	0.00
1.00	14.00	2.00	0.48	0.00	-8.69	-4.22	34.88	-8.67	-4.71	36.88	-9.01	-4.34	36.86	0.00	0.00	0.00
1.00	14.00	2.00	0.54	0.00	-8.67	-4.71	36.88	-8.98	-4.83	38.86	-9.01	-4.34	36.86	0.00	0.00	0.00
1.00	14.00	2.00	0.56	0.00	-9.01	-4.34	36.86	-8.98	-4.83	38.86	-9.30	-4.47	38.83	0.00	0.00	0.00
1.00	14.00	2.00	0.62	0.00	-8.98	-4.83	38.86	-9.28	-4.96	40.83	-9.30	-4.47	38.83	0.00	0.00	0.00
1.00	14.00	2.00	0.65	0.00	-9.30	-4.47	38.83	-9.28	-4.96	40.83	-9.59	-4.61	40.80	0.00	0.00	0.00
1.00	14.00	2.00	0.70	0.00	-9.28	-4.96	40.83	-9.58	-5.08	42.80	-9.59	-4.61	40.80	0.00	0.00	0.00
1.00	14.00	2.00	0.73	0.00	-9.59	-4.61	40.80	-9.58	-5.08	42.80	-9.88	-4.76	42.78	0.00	0.00	0.00
1.00	14.00	2.00	0.79	0.00	-9.58	-5.08	42.80	-9.89	-5.21	44.77	-9.88	-4.76	42.78	0.00	0.00	0.00
1.00	14.00	2.00	0.82	0.00	-9.88	-4.76	42.78	-9.89	-5.21	44.77	-10.12	-4.96	44.76	0.00	0.00	0.00
1.00	14.00	2.00	0.87	0.00	-9.89	-5.21	44.77	-10.19	-5.34	46.75	-10.12	-4.96	44.76	0.00	0.00	0.00
1.00	14.00	2.00	0.90	0.00	-10.12	-4.96	44.76	-10.19	-5.34	46.75	-10.31	-5.21	46.74	0.00	0.00	0.00
1.00	14.00	2.00	0.96	0.00	-10.19	-5.34	46.75	-10.45	-5.44	48.38	-10.31	-5.21	46.74	0.00	0.00	0.00
1.00	14.00	2.00	0.03	0.00	-6.84	-3.95	25.05	-7.15	-4.08	27.02	-6.77	-4.03	25.05	0.00	0.00	0.00
1.00	14.00	2.00	0.06	0.00	-6.77	-4.03	25.05	-7.15	-4.08	27.02	-7.01	-4.23	27.03	0.00	0.00	0.00
1.00	14.00	2.00	0.11	0.00	-7.15	-4.08	27.02	-7.45	-4.20	28.99	-7.01	-4.23	27.03	0.00	0.00	0.00
1.00	14.00	2.00	0.14	0.00	-7.01	-4.23	27.03	-7.45	-4.20	28.99	-7.25	-4.43	29.01	0.00	0.00	0.00
1.00	14.00	2.00	0.20	0.00	-7.45	-4.20	28.99	-7.76	-4.33	30.97	-7.25	-4.43	29.01	0.00	0.00	0.00
1.00	14.00	2.00	0.23	0.00	-7.25	-4.43	29.01	-7.76	-4.33	30.97	-7.51	-4.60	30.99	0.00	0.00	0.00
1.00	14.00	2.00	0.28	0.00	-7.76	-4.33	30.97	-8.06	-4.45	32.94	-7.51	-4.60	30.99	0.00	0.00	0.00
1.00	14.00	2.00	0.31	0.00	-7.51	-4.60	30.99	-8.06	-4.45	32.94	-7.77	-4.77	32.96	0.00	0.00	0.00
1.00	14.00	2.00	0.37	0.00	-8.06	-4.45	32.94	-8.37	-4.58	34.91	-7.77	-4.77	32.96	0.00	0.00	0.00
1.00	14.00	2.00	0.39	0.00	-7.77	-4.77	32.96	-8.37	-4.58	34.91	-8.04	-4.94	34.94	0.00	0.00	0.00
1.00	14.00	2.00	0.45	0.00	-8.37	-4.58	34.91	-8.67	-4.71	36.88	-8.04	-4.94	34.94	0.00	0.00	0.00
1.00	14.00	2.00	0.48	0.00	-8.04	-4.94	34.94	-8.67	-4.71	36.88	-8.34	-5.08	36.91	0.00	0.00	0.00
1.00	14.00	2.00	0.54	0.00	-8.67	-4.71	36.88	-8.98	-4.83	38.86	-8.34	-5.08	36.91	0.00	0.00	0.00
1.00	14.00	2.00	0.56	0.00	-8.34	-5.08	36.91	-8.98	-4.83	38.86	-8.65	-5.20	38.88	0.00	0.00	0.00
1.00	14.00	2.00	0.62	0.00	-8.98	-4.83	38.86	-9.28	-4.96	40.83	-8.65	-5.20	38.88	0.00	0.00	0.00
1.00	14.00	2.00	0.65	0.00	-8.65	-5.20	38.88	-9.28	-4.96	40.83	-8.97	-5.30	40.86	0.00	0.00	0.00
1.00	14.00	2.00	0.70	0.00	-9.28	-4.96	40.83	-9.58	-5.08	42.80	-8.97	-5.30	40.86	0.00	0.00	0.00
1.00	14.00	2.00	0.73	0.00	-8.97	-5.30	40.86	-9.58	-5.08	42.80	-9.29	-5.41	42.83	0.00	0.00	0.00
1.00	14.00	2.00	0.79	0.00	-9.58	-5.08	42.80	-9.89	-5.21	44.77	-9.29	-5.41	42.83	0.00	0.00	0.00
1.00	14.00	2.00	0.82	0.00	-9.29	-5.41	42.83	-9.89	-5.21	44.77	-9.66	-5.46	44.79	0.00	0.00	0.00
1.00	14.00	2.00	0.87	0.00	-9.89	-5.21	44.77	-10.19	-5.34	46.75	-9.66	-5.46	44.79	0.00	0.00	0.00
1.00	14.00	2.00	0.90	0.00	-9.66	-5.46	44.79	-10.19	-5.34	46.75	-10.08	-5.46	46.76	0.00	0.00	0.00
1.00	14.00	2.00	0.96	0.00	-10.19	-5.34	46.75	-10.45	-5.44	48.38	-10.08	-5.46	46.76	0.00	0.00	0.00
1.00	14.00	3.00	0.03	0.00	-5.90	-3.40	20.97	-6.88	-4.11	22.56	-5.83	-3.49	20.98	0.00	0.00	0.00
1.00	14.00	3.00	0.06	0.00	-5.83	-3.49	20.98	-6.88	-4.11	22.56	-6.75	-4.27	22.57	0.00	0.00	0.00
1.00	14.00	3.00	0.11	0.00	-6.88	-4.11	22.56	-7.87	-4.81	24.16	-6.75	-4.27	22.57	0.00	0.00	0.00
1.00	14.00	3.00	0.14	0.00	-6.75	-4.27	22.57	-7.87	-4.81	24.16	-7.68	-5.04	24.17	0.00	0.00	0.00
1.00	14.00	3.00	0.20	0.00	-7.87	-4.81	24.16	-8.85	-5.52	25.75	-7.68	-5.04	24.17	0.00	0.00	0.00
1.00	14.00	3.00	0.22	0.00	-7.68	-5.04	24.17	-8.85	-5.52	25.75	-8.63	-5.80	25.76	0.00	0.00	0.00
1.00	14.00	3.00	0.28	0.00	-8.85	-5.52	25.75	-9.83	-6.22	27.34	-8.63	-5.80	25.76	0.00	0.00	0.00
1.00	14.00	3.00	0.31	0.00	-8.63	-5.80	25.76	-9.83	-6.22	27.34	-9.57	-6.55	27.36	0.00	0.00	0.00
1.00	14.00	3.00	0.36	0.00	-9.83	-6.22	27.34	-10.82	-6.92	28.93	-9.57	-6.55	27.36	0.00	0.00	0.00
1.00	14.00	3.00	0.39	0.00	-9.57	-6.55	27.36	-10.82	-6.92	28.93	-10.53	-7.29	28.95	0.00	0.00	0.00
1.00	14.00	3.00	0.45	0.00	-10.82	-6.92	28.93	-11.80	-7.63	30.53	-10.53	-7.29	28.95	0.00	0.00	0.00
1.00	14.00	3.00	0.48	0.00	-10.53	-7.29	28.95	-11.80	-7.63	30.53	-11.50	-8.01	30.55	0.00	0.00	0.00
1.00	14.00	3.00	0.53	0.00	-11.80	-7.63	30.53	-12.79	-8.33	32.12	-11.50	-8.01	30.55	0.00	0.00	0.00
1.00	14.00	3.00	0.56	0.00	-11.50	-8.01	30.55	-12.79	-8.33	32.12	-12.49	-8.70	32.14	0.00	0.00	0.00
1.00	14.00	3.00	0.62	0.00	-12.79	-8.33	32.12	-13.77	-9.03	33.71	-12.49	-8.70	32.14	0.00	0.00	0.00
1.00	14.00	3.00	0.65	0.00	-12.49	-8.70	32.14	-13.77	-9.03	33.71	-13.49	-9.39	33.73	0.00	0.00	0.00
1.00	14.00	3.00	0.70	0.00	-13.77	-9.03	33.71	-14.76	-9.74	35.30	-13.49	-9.39	33.73	0.00	0.00	0.00
1.00	14.00	3.00	0.73	0.00	-13.49	-9.39	33.73	-14.76	-9.74	35.30	-14.49	-10.07	35.32	0.00	0.00	0.00
1.00	14.00	3.00	0.79	0.00	-14.76	-9.74	35.30	-15.74	-10.44	36.90	-14.49	-10.07	35.32	0.00	0.00	0.00
1.00	14.00	3.00	0.81	0.00	-14.49	-10.07	35.32	-15.74	-10.44	36.90	-15.53	-10.70	36.91	0.00	0.00	0.00
1.00	14.00	3.00	0.87	0.00	-15.74	-10.44	36.90	-16.73	-11.15	38.49	-15.53	-10.70	36.91	0.00	0.00	0.00
1.00	14.00	3.00	0.90	0.00	-15.53	-10.70	36.91	-16.73	-11.15	38.49	-16.62	-11.28	38.49	0.00	0.00	0.00
1.00	14.00	3.00	0.95	0.00	-16.73	-11.15	38.49	-17.59	-11.77	39.89	-16.62	-11.28	38.49	0.00	0.00	0.00
1.00	14.00	3.00	0.03	0.00	-5.90	-3.40	20.97	-6.88	-4.11	22.56	-5.96	-3.32	20.97	0.00	0.00	0.00
1.00	14.00	3.00	0.06	0.00	-5.96	-3.32	20.97	-6.88	-4.11	22.56	-7.01	-3.95	22.56	0.00	0.00	0.00
1.00	14.00	3.00	0.11	0.00	-6.88	-4.11	22.56	-7.87	-4.81	24.16	-7.01	-3.95	22.56	0.00	0.00	0.00
1.00	14.00	3.00	0.14	0.00	-7.01	-3.95	22.56	-7.87	-4.81	24.16	-8.05	-4.58	24.15	0.00	0.00	0.00
1.00	14.00	3.00	0.20	0.00	-7.87	-4.81	24.16	-8.85	-5.52	25.75	-8.05	-4.58	24.15	0.00	0.00	0.00
1.00	14.00	3.00	0.22	0.00	-8.05	-4.58	24.15	-8.85	-5.52	25.75	-9.07	-5.23	25.73	0.00	0.00	0.00
1.00	14.00	3.00	0.28	0.00	-8.85	-5.52	25.75	-9.83	-6.22	27.34	-9.07	-5.23	25.73	0.00	0.00	0.00
1.00	14.00	3.00	0.31	0.00	-9.07	-5.23	25.73	-9.83	-6.22	27.34	-10.10	-5.89	27.32	0.00	0.00	0.00
1.00	14.00	3.00	0.36	0.00	-9.83	-6.22	27.34	-10.82	-6.92	28.93	-10.10	-5.89	27.32	0.00	0.00	0.00
1.00	14.00	3.00	0.39	0.00	-10.10	-5.89	27.32	-10.82	-6.92	28.93	-11.11	-6.56	28.92	0.00	0.00	0.00
1.00	14.00	3.00	0.45	0.00	-10.82	-6.92	28.93	-11.80	-7.63	30.53	-11.11	-6.56	28.92	0.00	0.00	0.00
1.00	14.00	3.00	0.48	0.00	-11.11	-6.56	28.92	-11.80	-7.63	30.53	-12.11	-7.25	30.51	0.00	0.00	0.00
